,location,tweetid,timestamp,retweetcount,text,hashtags
1024,"Cave Creek, AZ",1553920556914860034,2022-08-01 01:48:25,0,"… the #GlobalElite #UN #NATO &amp; #WEF!

Some of these ⬆️ groups* fulfill their Satanic &amp; Sexually Deviant needs!

WAKE TF UP America‼️

🙏🏼🙏🏼🙏🏼🇺🇸🇺🇸🇺🇸","[{'text': 'GlobalElite', 'indices': [6, 18]}, {'text': 'UN', 'indices': [19, 22]}, {'text': 'NATO', 'indices': [23, 28]}, {'text': 'WEF', 'indices': [35, 39]}]"
1025,Worldwide,1553920562246066177,2022-08-01 01:48:27,0,"#MIKA's birthday is 18th August 2022. 
To celebrate the occasion, @MikaFanClub plans to make a group donation to @UNRefugeesUK #UNHCR campaign for🇺🇦#Ukraine refugees in Mika's name. 
Thanks in advance for your generosity. 🙏
#JustGiving https://t.co/n3QzJkVolZ https://t.co/4SXcUq4h8I","[{'text': 'MIKA', 'indices': [0, 5]}, {'text': 'UNHCR', 'indices': [127, 133]}, {'text': 'Ukraine', 'indices': [148, 156]}, {'text': 'JustGiving', 'indices': [224, 235]}]"
1026,Golden Orb 😂,1553920567841116160,2022-08-01 01:48:28,0,"""Resolution 1244 of the #UN states that #Kosovo is the territory of #Serbia."" 😂

-

BTW, watevr hapnd 2 #Yugoslavia?
Now called Kosovo?

Are Kosovos MULAZIM converts?😱

@rt_com #nato #eu #ukraine #hungary @sputnikint #taiwan #cwg #liz4leader #ready4rishi #bbc #cnn #biden #covid","[{'text': 'UN', 'indices': [24, 27]}, {'text': 'Kosovo', 'indices': [40, 47]}, {'text': 'Serbia', 'indices': [68, 75]}, {'text': 'Yugoslavia', 'indices': [104, 115]}, {'text': 'nato', 'indices': [177, 182]}, {'text': 'eu', 'indices': [183, 186]}, {'text': 'ukraine', 'indices': [187, 195]}, {'text': 'hungary', 'indices': [196, 204]}, {'text': 'taiwan', 'indices': [217, 224]}, {'text': 'cwg', 'indices': [225, 229]}, {'text': 'liz4leader', 'indices': [230, 241]}, {'text': 'ready4rishi', 'indices': [242, 254]}, {'text': 'bbc', 'indices': [255, 259]}, {'text': 'cnn', 'indices': [260, 264]}, {'text': 'biden', 'indices': [265, 271]}, {'text': 'covid', 'indices': [272, 278]}]"
1027,,1553920657120845824,2022-08-01 01:48:49,4,"Eutelsat, https://t.co/tjbKR2jVZU, one of the world's leading French satellite operators is now #OFFLINE.

We don't play with Russia, neither should you.

&gt;&gt; https://t.co/FvbvDTzeOa

#YDIO
#OpRussia 
#RussiaIsATerroristState","[{'text': 'OFFLINE', 'indices': [96, 104]}, {'text': 'YDIO', 'indices': [189, 194]}, {'text': 'OpRussia', 'indices': [195, 204]}, {'text': 'RussiaIsATerroristState', 'indices': [206, 230]}]"
1028,"Amsterdam, The Netherlands",1553920666088476673,2022-08-01 01:48:51,0,"#StandWithUkraine #russiaisaterrorisstate protest today in Amsterdam, Netherlands #SaveAzov #saveazovstaldefenders https://t.co/FUPIuF5je3","[{'text': 'StandWithUkraine', 'indices': [0, 17]}, {'text': 'russiaisaterrorisstate', 'indices': [18, 41]}, {'text': 'SaveAzov', 'indices': [82, 91]}, {'text': 'saveazovstaldefenders', 'indices': [92, 114]}]"
1029,,1553920699575713792,2022-08-01 01:48:59,0,"They lie and manipulate on the Internet. Why are there so many Putin paid pundits on Twitter? Their superiors are watching everything they post. Twitter is outlawed in the Soviet union unless you’re a paid Putin Propagandist. 
#Donbass","[{'text': 'Donbass', 'indices': [227, 235]}]"
1030,,1553920763912151043,2022-08-01 01:49:15,0,"@ezralevant Why didn’t he go to #ukraine for vacation? Nice photo opp, raise a flag, pick up some cash","[{'text': 'ukraine', 'indices': [32, 40]}]"
1031,,1553920773856845827,2022-08-01 01:49:17,1,"Sting: The war in Ukraine is an absurdity based upon a lie. If we swallow that lie, the lie will eat us. The lie is terrified of  truth. The truth must be heard. And we must not lose this battle✊
#HeroyamSlava #SlavaUkraini🇺🇦❤️ https://t.co/gaD8AMrmQO","[{'text': 'HeroyamSlava', 'indices': [196, 209]}, {'text': 'SlavaUkraini', 'indices': [210, 223]}]"
1032,,1553920833562836992,2022-08-01 01:49:31,0,"Hold The Front Page! The BS @Zillow Zestimate imposed on my home is UP 15% in 6 months as $Z finally updated Property Taxes that Increased 20% over 2 years ago, so Zestimate is still too low. Time Homeowners have a #DoNotZestimate OPT OUT &amp; $ZG Regulated. #Trump #Biden #COVID19 https://t.co/47ootgLlnN","[{'text': 'DoNotZestimate', 'indices': [215, 230]}, {'text': 'Trump', 'indices': [260, 266]}, {'text': 'Biden', 'indices': [267, 273]}, {'text': 'COVID19', 'indices': [274, 282]}]"
1033,,1553920902278127622,2022-08-01 01:49:48,11,"this thIS THIS…. #ThinkAboutIt #Ukraine #Russia #VladimirPutin
#DementiaJoe https://t.co/E0tVUNd7Hp","[{'text': 'ThinkAboutIt', 'indices': [17, 30]}, {'text': 'Ukraine', 'indices': [31, 39]}, {'text': 'Russia', 'indices': [40, 47]}, {'text': 'VladimirPutin', 'indices': [48, 62]}, {'text': 'DementiaJoe', 'indices': [63, 75]}]"
1034,,1553920964089487361,2022-08-01 01:50:02,0,"When will #Serbia leave #Kosovo the f/// alone? 

The blood thirst and greediness of Putin and Vucic are insatiable and a danger to humanity as a whole.","[{'text': 'Serbia', 'indices': [10, 17]}, {'text': 'Kosovo', 'indices': [24, 31]}]"
1035,,1553920979335843841,2022-08-01 01:50:06,0,"timeframe:       02:00 - 03:00
gas delivered:   13’078’792[kWh] (=17.76% of regular capacity)
change per hour: +0.06%
#nordstream #russia #gasstop","[{'text': 'nordstream', 'indices': [118, 129]}, {'text': 'russia', 'indices': [130, 137]}, {'text': 'gasstop', 'indices': [138, 146]}]"
1036,,1553921000332529664,2022-08-01 01:50:11,0,"@jacksonhinklle #Kosovo is independent , not a satellite of #Serbia","[{'text': 'Kosovo', 'indices': [16, 23]}, {'text': 'Serbia', 'indices': [60, 67]}]"
1037,,1553921016874901505,2022-08-01 01:50:15,0,"#UkraineWar update

US weapons manufacturer Raytheon has received more than $310,000,000,000 in war contracts since 9/11.

That's $310 BILLION.

The military-industrial complex now comes to #Ukraine. 

The west doesn't want to beat Russia. Just keep it all going for 20 years.","[{'text': 'UkraineWar', 'indices': [0, 11]}, {'text': 'Ukraine', 'indices': [190, 198]}]"
1038,"Melbourne, Australia",1553921082956337154,2022-08-01 01:50:31,0,@OleksandrKolym Happy birthday brave &amp; courageous Ukrainian Warrior 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦#SlavaUkraini #GloryToUkraine #GloryToAllYouHeros 🇺🇦🇺🇦🇺🇦🇺🇦 https://t.co/0etu6B4vlO,"[{'text': 'SlavaUkraini', 'indices': [82, 95]}, {'text': 'GloryToUkraine', 'indices': [96, 111]}, {'text': 'GloryToAllYouHeros', 'indices': [112, 131]}]"
1039,,1553921224442580996,2022-08-01 01:51:05,0,"🔥 Considerable Internet #outage ongoing: #SBB in #Serbia since 00.45 for 3 hours, impacting #Kragujevac #Belgrade #Niš

🇷🇸 Live map and analysis
👉 https://t.co/KoQQmL6Cd1

Retweet if still down for you as well
#mojsbb #SBBdown #SBBoutage #nointernet #Србија #night","[{'text': 'outage', 'indices': [24, 31]}, {'text': 'SBB', 'indices': [41, 45]}, {'text': 'Serbia', 'indices': [49, 56]}, {'text': 'Kragujevac', 'indices': [92, 103]}, {'text': 'Belgrade', 'indices': [104, 113]}, {'text': 'Niš', 'indices': [114, 118]}, {'text': 'mojsbb', 'indices': [210, 217]}, {'text': 'SBBdown', 'indices': [218, 226]}, {'text': 'SBBoutage', 'indices': [227, 237]}, {'text': 'nointernet', 'indices': [238, 249]}, {'text': 'Србија', 'indices': [250, 257]}, {'text': 'night', 'indices': [258, 264]}]"
1040,DON'T BUY STOCK WITHOUT DD.,1553921276497907713,2022-08-01 01:51:17,0,@3500ftsnip As of now $ES_M facing resistance at 4120 level. Lets see what happens when EU folks wakes up. They are driving US market crazy. All US bears are upset on Global Equity Farms. #Putin forced recession in#Europe and those GEF now manipulating our market. GEF think we r doing better https://t.co/VrhPdNJVeh,"[{'text': 'Putin', 'indices': [188, 194]}]"
1041,"Franklinton, LA",1553921276791717888,2022-08-01 01:51:17,2,"@pweld045 @pickles94875649 @OGCult45 @StaceytheGhost @Drealstudmuffin @goldisez @keith0sta @PaulMer53 @tooosunny @BellaZZu @JenRunnerlisa @RF_SoTX956 @NavychickJenn @mgarcia1701temp @LegionD11 @SummersWave @SoCal720 @PMissyL @nanc_eeeee @uriasmike @nanahendrix66 @Jordon2332 @marleyman6400 @Thurm1515 @KevinGills13 Agreed 💯! They have to make fun or lie abt #Trump yet none of them are praising or speaking good abt #Biden and they’re too stupid to realize that they’re just as much in this mess as the rest of us. In fact, those libs are loose ends. 😉","[{'text': 'Trump', 'indices': [358, 364]}, {'text': 'Biden', 'indices': [416, 422]}]"
1042,,1553921279555543041,2022-08-01 01:51:18,0,@stevendeknight Because they are a symbol of #Ukraine,"[{'text': 'Ukraine', 'indices': [45, 53]}]"
1043,Italy,1553921284236509186,2022-08-01 01:51:19,1,Russia-Ukraine war latest: what we know on day 159 of the invasion | Ukraine | The Guardian #russia-ukraine #latest #what #know #invasion #ukraine #guardian #1agosto https://t.co/q86t6WE8ds,"[{'text': 'russia', 'indices': [92, 99]}, {'text': 'latest', 'indices': [108, 115]}, {'text': 'what', 'indices': [116, 121]}, {'text': 'know', 'indices': [122, 127]}, {'text': 'invasion', 'indices': [128, 137]}, {'text': 'ukraine', 'indices': [138, 146]}, {'text': 'guardian', 'indices': [147, 156]}, {'text': '1agosto', 'indices': [157, 165]}]"
1044,"Vermont, USA",1553921314594951176,2022-08-01 01:51:26,0,"Schweeet! That was hard work and smart work and sweet double for #BlitzBoks coach Neil Powell who won 2014 gold as player, now as coach. South Africa #Rugby7s win gold at #CommonwealthGames22 in Birmingham Coventry UK. #blitzbokke #rugby #overcoming #teamwork #StandWithUkraine https://t.co/WbxV3Olltk","[{'text': 'BlitzBoks', 'indices': [65, 75]}, {'text': 'Rugby7s', 'indices': [150, 158]}, {'text': 'CommonwealthGames22', 'indices': [171, 191]}, {'text': 'blitzbokke', 'indices': [219, 230]}, {'text': 'rugby', 'indices': [231, 237]}, {'text': 'overcoming', 'indices': [238, 249]}, {'text': 'teamwork', 'indices': [250, 259]}, {'text': 'StandWithUkraine', 'indices': [260, 277]}]"
1045,,1553921383423426560,2022-08-01 01:51:42,0,"Can someone tell me how many people in the USA are in prison for cannabis possession?? Apparently they are willing to trade…..! 
#russia #UkraineWar #usa #comedy #rogan #vibes #please #Biden #Putin #cannabiscomunity #weed #WEURO2022 #WEF","[{'text': 'russia', 'indices': [129, 136]}, {'text': 'UkraineWar', 'indices': [137, 148]}, {'text': 'usa', 'indices': [149, 153]}, {'text': 'comedy', 'indices': [154, 161]}, {'text': 'rogan', 'indices': [162, 168]}, {'text': 'vibes', 'indices': [169, 175]}, {'text': 'please', 'indices': [176, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Putin', 'indices': [191, 197]}, {'text': 'cannabiscomunity', 'indices': [198, 215]}, {'text': 'weed', 'indices': [216, 221]}, {'text': 'WEURO2022', 'indices': [222, 232]}, {'text': 'WEF', 'indices': [233, 237]}]"
1046,Who? What? When? Where? Why?,1553921397268926464,2022-08-01 01:51:46,0,"@BAMAPERRY And there it is, rules for thee not me, who did NOT see this coming

When #Trump (didn’t actually do it) just wanted to constitutionally stop the madness for a recount it is #fascism! And #OrangeManBad is #hitler 

But when #biden actually contemplates this it’s saving democracy?","[{'text': 'Trump', 'indices': [85, 91]}, {'text': 'fascism', 'indices': [185, 193]}, {'text': 'OrangeManBad', 'indices': [199, 212]}, {'text': 'hitler', 'indices': [216, 223]}, {'text': 'biden', 'indices': [235, 241]}]"
1047,,1553921411143671808,2022-08-01 01:51:49,5,"🇽🇰🇷🇸 The militants of the so-called.  The ""police"" of #Kosovo are beginning to massively enter #Serbian settlements on the border with #Serbia. https://t.co/QcTJaSUiDB","[{'text': 'Kosovo', 'indices': [54, 61]}, {'text': 'Serbian', 'indices': [95, 103]}, {'text': 'Serbia', 'indices': [135, 142]}]"
1048,Terra Australis,1553921443158585346,2022-08-01 01:51:57,8,"This smiling ghoul standing before the ruins of a Serb village in #Kosovo encapsulates what a #NATO ""peacekeeping"" mission looks like. https://t.co/btQg3AN5Qn","[{'text': 'Kosovo', 'indices': [66, 73]}, {'text': 'NATO', 'indices': [94, 99]}]"
1049,"""WE WILL NEVER SURRENDER""🇺🇦 ",1553921454131011585,2022-08-01 01:51:59,0,War With #Russia Enters New Phase as #Ukraine Readies Southern Counterblow🇺🇦 #StandWithUkraine https://t.co/PZfTqsJRzO,"[{'text': 'Russia', 'indices': [9, 16]}, {'text': 'Ukraine', 'indices': [37, 45]}, {'text': 'StandWithUkraine', 'indices': [77, 94]}]"
1050,Terra Australis,1553921480274034688,2022-08-01 01:52:06,1,"Some more photos on this theme. Just in case you were labouring under the false impression that #NATO was a force for good. Ye shall know them by their fruits 👇
#WeAreNATO https://t.co/0qpqdacEo5","[{'text': 'NATO', 'indices': [96, 101]}, {'text': 'WeAreNATO', 'indices': [161, 171]}]"
1051,,1553921546376429568,2022-08-01 01:52:21,1,"#StandWithUkraine

Please ask #GradeF companies to stop doing business with #Russia.

#TGIFridays (#Fridays)
(@TGIFridays) (@TGIFridaysUK)
(#Dallas, TX)
https://t.co/YA8x3ZaLu7

#TriArtisan
https://t.co/S8FhUzU8sK

Link: https://t.co/wwCVK3KMmX

(Cc:@dallasnews,@Emails4Ukraine) https://t.co/3dmSS5PK88","[{'text': 'StandWithUkraine', 'indices': [0, 17]}, {'text': 'GradeF', 'indices': [30, 37]}, {'text': 'Russia', 'indices': [76, 83]}, {'text': 'TGIFridays', 'indices': [86, 97]}, {'text': 'Fridays', 'indices': [99, 107]}, {'text': 'Dallas', 'indices': [140, 147]}, {'text': 'TriArtisan', 'indices': [178, 189]}]"
1052,"Den Haag, Nederland",1553921600868827143,2022-08-01 01:52:34,7,"The Ukrainian Security Service (SBU) and Main Intelligence Directorate (GUR) have
published an intercept of conversations where Russian occupiers confirm that Russian troops were responsible for the explosion in the occupied Olenivka colony in #Ukraine 
https://t.co/pYniiSlDHo","[{'text': 'Ukraine', 'indices': [244, 252]}]"
1053,Seattle (NYC later this year),1553921663519309825,2022-08-01 01:52:49,2,"Monday, #Biden has 1 thing on his public schedule, per WH:
• Get classified President's Daily Brief at 10:15a Eastern

Presser: WH Press Sec Karine Jean-Pierre at 1:45p https://t.co/CONnqkRcpY","[{'text': 'Biden', 'indices': [8, 14]}]"
1054,"Donbas, Ukraine",1553921699606761473,2022-08-01 01:52:58,0,"@SkyNewsAust By the way, why did you choose a photo of #PutinWarCriminal from 20 years ago? It weakens the credibility of @SkyNewsAust! 

Use a 2022 photo at least. If you need to make him look taller/intimidating, I suggest to pick one with no one else in the shot #RussiaIsATerroristState","[{'text': 'PutinWarCriminal', 'indices': [55, 72]}, {'text': 'RussiaIsATerroristState', 'indices': [266, 290]}]"
1055,,1553921745719296000,2022-08-01 01:53:09,0,"@BarnB @ZedSignBot @AsFarce Weak post. We are contributing on our own interests and volition. Does that one count for part of your paid quota by Putin or his underlings? You also must daily bend and kiss the backside of your leader, Putin.
#Donbas #Ukraine #Russia #Kherson","[{'text': 'Donbas', 'indices': [240, 247]}, {'text': 'Ukraine', 'indices': [248, 256]}, {'text': 'Russia', 'indices': [257, 264]}, {'text': 'Kherson', 'indices': [265, 273]}]"
1056,USA,1553921754623524864,2022-08-01 01:53:11,8,#Donate if you can or at least please RT.  #StandWithUkraine #UkraineUnderAttack #ProtectTheProtectors #Heroes #LightOverDarkness https://t.co/cWrBHhc7Nd,"[{'text': 'Donate', 'indices': [0, 7]}, {'text': 'StandWithUkraine', 'indices': [43, 60]}, {'text': 'UkraineUnderAttack', 'indices': [61, 80]}, {'text': 'ProtectTheProtectors', 'indices': [81, 102]}, {'text': 'Heroes', 'indices': [103, 110]}, {'text': 'LightOverDarkness', 'indices': [111, 129]}]"
1057,,1553921846038626304,2022-08-01 01:53:33,0,"The reconciliation of the two nations will increase the amount of privatization to a more significant extent in the Belarusian region.
https://t.co/oFwpNtlUj2
#WW3 #WorldWar3 #RussiaBelarus #Lukashenko #Odessa #europe #ukraine #NATO #VladimirPutin #leaders #NuclearWeapons https://t.co/cp67MYGllz","[{'text': 'WW3', 'indices': [159, 163]}, {'text': 'WorldWar3', 'indices': [164, 174]}, {'text': 'RussiaBelarus', 'indices': [175, 189]}, {'text': 'Lukashenko', 'indices': [190, 201]}, {'text': 'Odessa', 'indices': [202, 209]}, {'text': 'europe', 'indices': [210, 217]}, {'text': 'ukraine', 'indices': [218, 226]}, {'text': 'NATO', 'indices': [227, 232]}, {'text': 'VladimirPutin', 'indices': [233, 247]}, {'text': 'leaders', 'indices': [248, 256]}, {'text': 'NuclearWeapons', 'indices': [257, 272]}]"
1058,"Manhattan, NY",1553921857992138752,2022-08-01 01:53:36,1,After effect of #UkraineWar Halal Chicken use to be $7 now $12. Goat Liver is $12/lb  loot macha rakhihai war kay naam par. Itna mehenga khakar hazam bhi nahi hoga.😝 https://t.co/3eaPFSZbxY,"[{'text': 'UkraineWar', 'indices': [16, 27]}]"
1059,"Port Angeles, WA",1553921865151700992,2022-08-01 01:53:37,0,"Serhii Bozhko, 60 yr old retired high school physics teacher from Mykolaiv area. Tortured and executed by Russian invaders. #RussiaIsATerroristState   https://t.co/513eh3X4fc https://t.co/MKb6SOsx42","[{'text': 'RussiaIsATerroristState', 'indices': [124, 148]}]"
1060,"London and Wirral, Britain",1553921885653565441,2022-08-01 01:53:42,6,What unforgiveable things #Russia has done in #Ukraine https://t.co/Kp2QPFnvs7,"[{'text': 'Russia', 'indices': [26, 33]}, {'text': 'Ukraine', 'indices': [46, 54]}]"
1061,"Chicago, IL",1553921904880324609,2022-08-01 01:53:47,0,This Guy !! #trump #war #USA #stockmarket #money #billionaire #hedgefund #smartmoney https://t.co/im2NtVoItP,"[{'text': 'trump', 'indices': [12, 18]}, {'text': 'war', 'indices': [19, 23]}, {'text': 'USA', 'indices': [24, 28]}, {'text': 'stockmarket', 'indices': [29, 41]}, {'text': 'money', 'indices': [42, 48]}, {'text': 'billionaire', 'indices': [49, 61]}, {'text': 'hedgefund', 'indices': [62, 72]}, {'text': 'smartmoney', 'indices': [73, 84]}]"
1062,,1553921904981032960,2022-08-01 01:53:47,0,"#China is teaming up with #Russia.  The #USA #Government #Military needs to move into #Taiwan now and make a stand before its to late.
Before we have another #UkraineWar
https://t.co/LLWUxbACQP","[{'text': 'China', 'indices': [0, 6]}, {'text': 'Russia', 'indices': [26, 33]}, {'text': 'USA', 'indices': [40, 44]}, {'text': 'Government', 'indices': [45, 56]}, {'text': 'Military', 'indices': [57, 66]}, {'text': 'Taiwan', 'indices': [86, 93]}, {'text': 'UkraineWar', 'indices': [158, 169]}]"
1063,,1553921925491089411,2022-08-01 01:53:52,0,"Ukrainians are resilient, brave, strong, and fierce. I wish the world would show even half of this. They're incredible. #UkraineWillWin #StandWithUkraine #russiaisaterrorisstate","[{'text': 'UkraineWillWin', 'indices': [120, 135]}, {'text': 'StandWithUkraine', 'indices': [136, 153]}, {'text': 'russiaisaterrorisstate', 'indices': [154, 177]}]"
1064,"Melbourne, Australia",1553921940498567168,2022-08-01 01:53:55,1,"@Gerashchenko_en After what they did a few days ago, #HIMARS their EVERYTHING #HIMARS #MORE #HIMARSTHEM 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦 https://t.co/vbMUK7IkXi","[{'text': 'HIMARS', 'indices': [53, 60]}, {'text': 'HIMARS', 'indices': [78, 85]}, {'text': 'MORE', 'indices': [86, 91]}, {'text': 'HIMARSTHEM', 'indices': [92, 103]}]"
1065,"Tamil Nadu, India",1553921940104314880,2022-08-01 01:53:55,7,"#China smartphone sales

Market hit a fresh low in Q2 2022 to reach less than half of the sales of the historical peak in Q4 2016

Demand during 618 festival was also ⬇️ by 10%
Only Honor managed to record positive YoY growth

#1 vivo
#2 @Honorglobal
#3 @oppo
#4 @Apple
#5 @Xiaomi https://t.co/l0yNA5dtQp","[{'text': 'China', 'indices': [0, 6]}]"
1066, California USA ,1553921943388053504,2022-08-01 01:53:56,1,"Two Russian missiles destroyed a printing house making school books in Kharkiv on Sunday

#Ukraine #UkraineRussiaCrisis #WarCrimes #UkraineRussiaWar #Kyiv #Mariupol #Chernihiv #Lviv #Kharkiv #Melitopol #Irpin #Bucha #Borodyanka #Odesa https://t.co/GFyL66hJTe","[{'text': 'Ukraine', 'indices': [90, 98]}, {'text': 'UkraineRussiaCrisis', 'indices': [99, 119]}, {'text': 'WarCrimes', 'indices': [120, 130]}, {'text': 'UkraineRussiaWar', 'indices': [131, 148]}, {'text': 'Kyiv', 'indices': [149, 154]}, {'text': 'Mariupol', 'indices': [155, 164]}, {'text': 'Chernihiv', 'indices': [165, 175]}, {'text': 'Lviv', 'indices': [176, 181]}, {'text': 'Kharkiv', 'indices': [182, 190]}, {'text': 'Melitopol', 'indices': [191, 201]}, {'text': 'Irpin', 'indices': [202, 208]}, {'text': 'Bucha', 'indices': [209, 215]}, {'text': 'Borodyanka', 'indices': [216, 227]}, {'text': 'Odesa', 'indices': [228, 234]}]"
1067,,1553921959301246976,2022-08-01 01:54:00,0,"#习总书记 #XiJinping  #习近平 #中国这十年 #china #总书记思想
Residents' affairs are discussed by residents, and residents' affairs are decided by residents' https://t.co/JlQk6juFEO","[{'text': '习总书记', 'indices': [0, 5]}, {'text': 'XiJinping', 'indices': [6, 16]}, {'text': '习近平', 'indices': [18, 22]}, {'text': '中国这十年', 'indices': [23, 29]}, {'text': 'china', 'indices': [30, 36]}, {'text': '总书记思想', 'indices': [37, 43]}]"
1068,Singapore,1553921961193271296,2022-08-01 01:54:00,2,"God Bless Ukraine
""As of yet, we've received no official confirmation granting us access to visit the site or the PoWs affected by the attack..""~ICRC
https://t.co/Phli1OKZAF
https://t.co/Fr6F9Xi1ww
#Ukraine️ #Russia #RussiaUkraineWar #USA #NATO #China #quote #ICRC #UnitedNations","[{'text': 'Ukraine️', 'indices': [198, 207]}, {'text': 'Russia', 'indices': [208, 215]}, {'text': 'RussiaUkraineWar', 'indices': [216, 233]}, {'text': 'USA', 'indices': [234, 238]}, {'text': 'NATO', 'indices': [239, 244]}, {'text': 'China', 'indices': [245, 251]}, {'text': 'quote', 'indices': [252, 258]}, {'text': 'ICRC', 'indices': [259, 264]}, {'text': 'UnitedNations', 'indices': [265, 279]}]"
1069,Canada,1553921981312954369,2022-08-01 01:54:05,2,"#SaidThatTo
other #AntiFascists, just yesterday.

#SBU #СБУ #Азов #AzovBattalion
no problem using #Civilians as 
#HumanShields or killing them #Indiscriminately,
or using their fellow #Azovstal #Azov #NeoNazis to
make #False #Martyrs[#ExtraJudicialMurders]
https://t.co/OalO1VQMyc https://t.co/1jVvmfLM7c","[{'text': 'SaidThatTo', 'indices': [0, 11]}, {'text': 'AntiFascists', 'indices': [18, 31]}, {'text': 'SBU', 'indices': [50, 54]}, {'text': 'СБУ', 'indices': [55, 59]}, {'text': 'Азов', 'indices': [60, 65]}, {'text': 'AzovBattalion', 'indices': [66, 80]}, {'text': 'Civilians', 'indices': [98, 108]}, {'text': 'HumanShields', 'indices': [113, 126]}, {'text': 'Indiscriminately', 'indices': [143, 160]}, {'text': 'Azovstal', 'indices': [184, 193]}, {'text': 'Azov', 'indices': [194, 199]}, {'text': 'NeoNazis', 'indices': [200, 209]}, {'text': 'False', 'indices': [218, 224]}, {'text': 'Martyrs', 'indices': [225, 233]}, {'text': 'ExtraJudicialMurders', 'indices': [234, 255]}]"
1070,Paris old EU,1553921986166145024,2022-08-01 01:54:06,0,"@rwac48 @kayjay34350 @DKCooper2 @vkthakur @Tokyo @Modi @palepurshankar @narendramodo @AdfPi @ww1 @ww2 @sanahashmi1 FOLDS #nancypelosi NO #taiwan official @SpeakerPelosi trip=stopover #diaerhoea excuse ;)
LEARN
#India
fight #china
¿THESE?
HOLLOW #trump-istan SENILE #biden $120 BEG #mbs PARIAH/THREATS $35 #rupee #rouble #oil #loot CASTRATE #germany #LNG #nordstream2 #gas #recession #GreatGame++ https://t.co/lk2ZzDj84f","[{'text': 'nancypelosi', 'indices': [121, 133]}, {'text': 'taiwan', 'indices': [137, 144]}, {'text': 'diaerhoea', 'indices': [183, 193]}, {'text': 'India', 'indices': [210, 216]}, {'text': 'china', 'indices': [223, 229]}, {'text': 'trump', 'indices': [245, 251]}, {'text': 'biden', 'indices': [265, 271]}, {'text': 'mbs', 'indices': [281, 285]}, {'text': 'rupee', 'indices': [305, 311]}, {'text': 'rouble', 'indices': [312, 319]}, {'text': 'oil', 'indices': [320, 324]}, {'text': 'loot', 'indices': [325, 330]}, {'text': 'germany', 'indices': [340, 348]}, {'text': 'LNG', 'indices': [349, 353]}, {'text': 'nordstream2', 'indices': [354, 366]}, {'text': 'gas', 'indices': [367, 371]}, {'text': 'recession', 'indices': [372, 382]}, {'text': 'GreatGame', 'indices': [383, 393]}]"
1071,,1553922007741644800,2022-08-01 01:54:11,3,"India has formally lodged its concerns with Sri Lanka with regards to a Chinese research vessel which is set to arrive at the Hambantota Port next week, Daily Mirror learns. Read the full story here 
https://t.co/bmDCJLtHPu 
via @colombogazette #Srilanka #lka #China #YuanWang5","[{'text': 'Srilanka', 'indices': [245, 254]}, {'text': 'lka', 'indices': [255, 259]}, {'text': 'China', 'indices': [260, 266]}, {'text': 'YuanWang5', 'indices': [267, 277]}]"
1072,Sweden,1553922038007533569,2022-08-01 01:54:18,0,#Putin starting one more front of war. #Serbian President Vučić intends to make an emergency address to the nation on the situation in #Kosovo. #KosovoSerbia #aleksandarvučić #UkraineUnderAttack #WW3 #russiaisaterrorisstate #StopRussianAggression #NATO #حاكموا_سيد_عبدالحفيظ https://t.co/O5GXKom0ZQ,"[{'text': 'Putin', 'indices': [0, 6]}, {'text': 'Serbian', 'indices': [39, 47]}, {'text': 'Kosovo', 'indices': [135, 142]}, {'text': 'KosovoSerbia', 'indices': [144, 157]}, {'text': 'aleksandarvučić', 'indices': [158, 174]}, {'text': 'UkraineUnderAttack', 'indices': [175, 194]}, {'text': 'WW3', 'indices': [195, 199]}, {'text': 'russiaisaterrorisstate', 'indices': [200, 223]}, {'text': 'StopRussianAggression', 'indices': [224, 246]}, {'text': 'NATO', 'indices': [247, 252]}, {'text': 'حاكموا_سيد_عبدالحفيظ', 'indices': [253, 274]}]"
1073,United States,1553922048359030784,2022-08-01 01:54:21,0,Enough! Go after the fucking Russians. Stop goofing around.  #UkraineWar #UkraineWillWin @POTUS @WHCOS @thejointstaff @NATO @UkraineArmyNews @HouseDemocrats @SenateDems @USArmy @USAfricaCommand @usairforce @USNavy @USMarines__ @NATO_AIRCOM @Ukraine @AP @nytimes @PFPAOfficial https://t.co/qNVZgIhmty,"[{'text': 'UkraineWar', 'indices': [61, 72]}, {'text': 'UkraineWillWin', 'indices': [73, 88]}]"
1074,,1553922067614969858,2022-08-01 01:54:26,97,Are we going to allow #China’s regime to take over our country? #HellNo!,"[{'text': 'China', 'indices': [22, 28]}, {'text': 'HellNo', 'indices': [64, 71]}]"
